,TreeID,X,Y,Radius,Error,H,h_radius,DBH,BasalA,plot_blk
13,20,-3.46275113647637,-7.02860188971396,0.114573640122953,0.000468500897682,14.2,1.3,9.02152842328135,0.443890016152168,CATCU_0048_20241023_1
14,22,-1.46615972975021,7.75444136657916,0.336889533821274,0.0003944012972327,36.249,1.3,26.5266818930871,3.83778810420987,CATCU_0048_20241023_1
15,23,1.83831589139708,5.59471925269888,0.1869253234683,0.0003543920583339,43.711,1.3,14.7184999698939,1.18152315239799,CATCU_0048_20241023_1
16,24,-2.31414478042001,6.99059691737952,0.0822379233398352,0.0005687562057188,34.219,1.3,6.47541408377863,0.228691606132598,CATCU_0048_20241023_1
18,28,1.08373027763983,-5.05359941300151,0.0568697270270805,0.0002577635431431,42.462,1.3,4.47792230611232,0.10936245273142,CATCU_0048_20241023_1
0,7,6.4883335861491,3.94729864243653,0.247411309748113,0.0005154292663908,13.088,1.3,19.4811665295664,2.06987944236962,CASBC_0014_20240913_1
1,26,-2.04794437522436,-0.418253413320986,0.159510034088851,0.0005651395901177,8.69,1.3,12.5598200841561,0.860363485299907,CASBC_0014_20240913_1
2,62,-2.74718129071134,-1.50809592485369,0.193855974690793,0.0007797431479771,10.731,1.3,15.2642194471531,1.27076234013443,CASBC_0014_20240913_1
3,86,2.74350084802491,6.74519085422145,0.215366743351565,0.0023821271481833,10.356,1.3,16.9579773715023,1.56842312308762,CASBC_0014_20240913_1
0,1,5.94213520765781,8.40868598036542,0.394462471951111,0.0003342486838514,43.162,1.3,31.0599750414305,5.26159405837814,CATCU_0003_20240924_1
1,2,2.75827877669951,2.43030074083858,0.331168742002294,0.0004285517379564,45.643,1.3,26.0762267452606,3.70855420532792,CATCU_0003_20240924_1
3,4,-0.747687577324267,-3.44015439213285,0.238828642302516,0.0001392752734336,52.953,1.3,18.8053672949001,1.92876259043012,CATCU_0003_20240924_1
4,5,-3.1563456452056,-0.275305529586374,0.596661267428041,9.71660716057486e-05,54.95,1.3,46.9811081972839,12.0382025726845,CATCU_0003_20240924_1
5,8,-3.288952420919,-4.83407155668597,0.167378785199505,0.0003218200719359,56.974,1.3,13.179405546609,0.947341968485086,CATCU_0003_20240924_1
6,9,-4.56373278182033,-7.80227163923617,0.1435850705116,0.0009775887109101,16.525,1.3,11.3058884520834,0.697147262070451,CATCU_0003_20240924_1
10,15,2.36075615846819,3.21104111700005,0.182816124336703,0.002263853421167,35.702,1.3,14.394941630272,1.13014703511537,CATCU_0003_20240924_1
11,18,-9.84804493482084,2.86794369347975,0.198153785649686,0.0063924623572538,53.452,1.3,15.6026290820563,1.32773285492074,CATCU_0003_20240924_1
0,1,10.8212755952139,-0.737826453766649,0.263545645143557,0.0003602998139957,20.817,1.3,20.7515840986037,2.34864643514816,CATCU_0105_20241008_1
1,2,7.49120794767109,-6.78905783498023,0.255880202440759,0.0009029311660044,20.341,1.3,20.1480071401853,2.21400871364611,CATCU_0105_20241008_1
2,4,4.98757844477123,2.8836517520121,0.183378115456032,0.0014172243296625,18.059,1.3,14.4391928110079,1.13710603638851,CATCU_0105_20241008_1
3,7,-2.30632070474178,-2.55506149832617,0.237252784498638,0.0012934467666819,8.643,1.3,18.6812842514227,1.90339353951451,CATCU_0105_20241008_1
5,11,-4.64273775838935,1.90819533471914,0.143449156924293,0.0002674284676321,20.232,1.3,11.2951866162188,0.695828086751672,CATCU_0105_20241008_1
6,13,-9.83479695509973,-5.32589307425501,0.27400432113569,0.0002743221219016,19.715,1.3,21.5751002462242,2.53875492076123,CATCU_0105_20241008_1
8,16,0.120043358695705,-10.8238827044287,0.168820318904141,0.0006187682643084,34.197,1.3,13.292911910512,0.963730019508692,CATCU_0105_20241008_1
9,17,-2.95208518192331,-6.08358233701453,0.172213257621031,0.0026421334077012,10.515,1.3,13.56007190508,1.00285725008691,CATCU_0105_20241008_1
10,18,-3.189076910244,-4.50812014187347,0.125072907779515,0.0002898416812064,11.581,1.3,9.84824075855905,0.528971712294217,CATCU_0105_20241008_1
11,19,-3.21495449017001,-2.85403058196044,0.15185038728947,0.0014730701070499,9.41,1.3,11.9566994951728,0.779718363008642,CATCU_0105_20241008_1
12,20,-5.50103369010355,9.92420328044734,0.262900693161321,0.0004819189551362,21.808,1.3,20.7008005795224,2.33716523082924,CATCU_0105_20241008_1
13,23,1.90321815241324,2.85649247311,0.164789515571406,0.0011901370695736,14.528,1.3,12.9755264560925,0.918258820276773,CATCU_0105_20241008_1
14,35,2.50946543164689,1.64703037596614,0.518148959887926,0.0017843809848784,16.461,1.3,40.7990491015753,9.07852337101085,CATCU_0105_20241008_1
15,37,1.86303336991954,1.29618153938922,0.275498840031837,0.0006929317776375,15.952,1.3,21.6927786641068,2.56652502821079,CATCU_0105_20241008_1
1,2,11.2767258809468,-1.27770651879651,0.31354261534912,0.000540867763177,26.402,1.3,24.6883455325897,3.3242915656147,CAFKU_0159_20240719_1
2,3,9.36940014121715,0.397818791152877,0.299019002287854,0.0004230652625899,25.336,1.3,23.5447562401457,3.02345515010857,CAFKU_0159_20240719_1
3,5,1.11944076376255,-5.03595019193582,0.334338787216044,0.0001542957054609,26.822,1.3,26.3258361053913,3.77989277281778,CAFKU_0159_20240719_1
4,6,-6.49786348343206,0.236687376789958,0.364021806039771,0.0002397168847249,29.261,1.3,28.6630770075715,4.48085359823794,CAFKU_0159_20240719_1
5,7,-8.04972952599784,7.28774717313021,0.497926999404459,0.0004297526783441,28.311,1.3,39.2067719331071,8.38373044537162,CAFKU_0159_20240719_1
6,34,1.95465049115944,-2.39502613165778,0.0826250247989037,0.0019084860843126,21.166,1.3,6.50589445266568,0.230849617979799,CAFKU_0159_20240719_1
0,1,6.79453416503842,-7.69482863041212,0.171340527388238,0.0002634364177354,14.519,1.3,13.4913531265499,0.99271858649645,CATNF_6057_20240814_1
2,5,2.62019058732284,4.44590521729,0.102782378425286,0.00054358471079,20.048,1.3,8.093084477207,0.35722618120131,CATNF_6057_20240814_1
3,6,2.50478778052182,4.53544386669619,0.235357401783317,0.0001318347727449,20.128,1.3,18.5320418164183,1.8731030739714,CATNF_6057_20240814_1
5,9,-0.319277586058652,2.13980497850939,0.242515524550173,0.0001899629105037,19.728,1.3,19.0956724030806,1.98877221848358,CATNF_6057_20240814_1
6,11,-2.41219693200871,-10.0056506295134,0.201791782776737,0.0005234639263006,18.805,1.3,15.8890849758403,1.37693331854911,CATNF_6057_20240814_1
8,13,-2.60242983195366,5.30770690297254,0.257643184410526,0.0007308207592255,17.645,1.3,20.2868243404848,2.24462228889548,CATNF_6057_20240814_1
9,14,-6.57419188056776,5.08545067157693,0.189133073946132,0.0003405656086304,16.697,1.3,14.8923382425184,1.20959760084951,CATNF_6057_20240814_1
10,15,-4.50680673167658,-9.5380173271956,0.281307739752344,0.0005871705182209,20.269,1.3,22.1501714280995,2.67589653428055,CATNF_6057_20240814_1
12,18,-8.17798793069383,3.34084080035503,0.212813096153764,0.0004570806763013,20.368,1.3,16.7569031911473,1.53144941005652,CATNF_6057_20240814_1
13,19,-3.5700271660809,3.33641193382177,0.160913654885371,0.0002898369917352,16.357,1.3,12.6703411856741,0.875571774582618,CATNF_6057_20240814_1
0,3,5.59812180192128,5.68110730560403,0.304878151389723,0.0004404613942811,21.279,1.3,24.0061056404268,3.14310261113743,CAFKU_0141_20240718_1
1,6,5.49984790301867,4.2212913649223,0.162049759564737,0.0015242974863988,21.805,1.3,12.7597980681274,0.887979084516622,CAFKU_0141_20240718_1
2,8,-3.29240405309328,7.17548610806855,0.21006083162511,0.000626119250397,20.07,1.3,16.5401898821612,1.49209376481716,CAFKU_0141_20240718_1
3,11,1.66121339933484,-9.42812974760863,0.266703349875205,0.0011735450949782,21.078,1.3,21.0002217691736,2.4052648004893,CAFKU_0141_20240718_1
4,14,5.39603486327213,2.99564972518571,0.237478266736492,0.0019671012659425,19.329,1.3,18.6990387228314,1.90701318410745,CAFKU_0141_20240718_1
5,15,4.15485599239326,4.28398411141244,0.232170580199453,0.0011931566777613,20.535,1.3,18.2811114849049,1.82272154847169,CAFKU_0141_20240718_1
6,19,4.20949638820115,7.29385260447195,0.269608086895021,0.0003456917689842,19.244,1.3,21.228940762114,2.45794286775685,CAFKU_0141_20240718_1
7,72,4.77381331423238,2.01888086024061,0.021355562162576,0.0012009823771899,20.345,1.3,1.68153696468124,0.0154215480378165,CAFKU_0141_20240718_1
8,78,3.10326275441927,3.33918519139673,0.544170073525203,0.0026861729960372,19.561,1.3,42.8479515893744,10.0132546947809,CAFKU_0141_20240718_1
1,3,10.6318475978979,-1.84322951584711,0.336914202093162,0.0005458284344657,23.305,1.3,26.5286242728155,3.83835015827802,CATCU_0115_20241011_1
2,5,2.88432148489501,2.7269695200487,0.158751995201981,0.000234699463396,21.792,1.3,12.500132102204,0.852205512230687,CATCU_0115_20241011_1
3,6,1.38149318742597,3.87543074351268,0.072911123199602,0.0001166065723949,22.008,1.3,5.74102184073666,0.179760195505297,CATCU_0115_20241011_1
4,7,-1.63264630252139,-10.7952121801002,0.287432774579537,0.0005713306697816,21.677,1.3,22.6324566703928,2.79369202978752,CATCU_0115_20241011_1
5,8,-5.02012252946602,-7.18385646462685,0.0756883807659149,0.0013759244486803,16.538,1.3,5.95970310150814,0.193715505011018,CATCU_0115_20241011_1
6,11,-4.2264565813932,3.29530607871195,0.329053128628166,0.0002548674865465,22.593,1.3,25.9096433481818,3.66132265891712,CATCU_0115_20241011_1
7,13,3.67834801820321,-3.30597181076325,0.103726732434021,0.0001919100133911,17.692,1.3,8.1674429118548,0.363820652760193,CATCU_0115_20241011_1
8,19,0.620163065666326,6.69986462775011,0.0824157253157283,0.0006247455027919,24.46,1.3,6.48941421136045,0.229681557583234,CATCU_0115_20241011_1
9,22,1.00618369718676,5.83488247235944,0.122809927624499,0.0002324057698185,24.047,1.3,9.67005370115309,0.510003205032688,CATCU_0115_20241011_1
10,23,-6.49954609655063,1.95263399044276,0.0779231622744378,0.0007159662877864,23.347,1.3,6.13566979748923,0.205323704833283,CATCU_0115_20241011_1
12,26,-1.36866505854668,5.91887141442115,0.350666393995658,0.0009865016645364,19.545,1.3,27.6114718632181,4.15809348608421,CATCU_0115_20241011_1
13,35,11.1443552243131,0.389162552233253,0.217820071146006,0.0036827592287492,17.58,1.3,17.1511524020365,1.60435970462733,CATCU_0115_20241011_1
14,38,0.665601398508338,-1.0476098640371,0.0659680986497721,4.04359661000364e-05,16.277,1.3,5.19432808768306,0.147154615516717,CATCU_0115_20241011_1
4,14,-10.7868760977484,2.36127849802627,0.0818350892134845,0.0010140807671947,22.933,1.3,6.44369492466977,0.2264566481552,CAFKU_0096_20240804_1
3,4,9.99310159521132,-4.79917694577756,0.183084795767998,0.0003444745224598,25.947,1.3,14.4160968187722,1.13347126420072,CALNU_0033_20241109_1
4,5,2.8685559985635,9.21270140676372,0.223643340075194,0.0005325803883733,26.9,1.3,17.6096765975208,1.691289271627,CALNU_0033_20241109_1
5,6,1.99738351555496,4.44011062240227,0.370503859538038,0.0001611918278175,35.865,1.3,29.1734739000252,4.64185347402278,CALNU_0033_20241109_1
6,7,1.7126617462559,-6.72526004394095,0.281494770532772,0.000151324009657,34.394,1.3,22.1648982317505,2.67945592010451,CALNU_0033_20241109_1
7,9,-1.50099342843776,2.68598210692119,0.180281020531395,7.44039491180231e-05,30.7,1.3,14.195327556642,1.09902094749773,CALNU_0033_20241109_1
8,10,-8.15854192562576,-7.37585786761282,0.2461243113603,0.0019729792963413,24.221,1.3,19.37982827651,2.04840101592335,CALNU_0033_20241109_1
10,12,-6.79720439061388,8.58656758669339,0.132771540843495,0.0004534912840603,22.095,1.3,10.4544311260168,0.596095639939701,CALNU_0033_20241109_1
11,13,-1.76989771908706,7.53092944008357,0.109330069820715,0.0006978107721276,26.636,1.3,8.60864969768312,0.404189665813407,CALNU_0033_20241109_1
12,15,-7.05388219140118,-4.28925153912816,0.233382046084518,0.0006526268141708,26.855,1.3,18.3765023086949,1.84179309555141,CALNU_0033_20241109_1
13,16,-10.1005030512357,-2.29293914012162,0.238635438987848,0.0003736919474181,26.824,1.3,18.7901544659032,1.92564326106554,CALNU_0033_20241109_1
15,18,-6.89272605346155,-6.69321232005545,0.0888019644287102,0.0018077324451946,30.748,1.3,6.99226667911664,0.26665584072302,CALNU_0033_20241109_1
16,19,-10.7118443544196,3.81678939095438,0.0869764756591351,0.0004348660712807,24.874,1.3,6.8485276934003,0.255805316367895,CALNU_0033_20241109_1
17,21,-8.18673842375492,-3.78271247650157,0.0568052153676957,0.0022029515397563,26.862,1.3,4.47284265805236,0.109114477153901,CALNU_0033_20241109_1
2,5,6.95222518623461,1.82499121957243,0.141755584944264,0.0008527927741263,23.706,1.3,11.1618347585114,0.67949507193161,CALNU_0045_20241108_1
3,7,5.57408299512381,0.682831657512149,0.0884522934766849,0.0006204709358042,20.408,1.3,6.96473358835417,0.264559981120107,CALNU_0045_20241108_1
4,8,5.34045155933817,-8.70241726227579,0.243263962370772,0.0009005918463812,21.334,1.3,19.1546043970746,2.00106643484438,CALNU_0045_20241108_1
6,11,-6.9378482919282,-0.215839282319994,0.341024754919494,0.0003775788056358,28.576,1.3,26.852289202361,3.93258180471104,CALNU_0045_20241108_1
7,13,-0.550045401928473,-1.74969912379567,0.280726946177507,6.5537701214776e-05,29.723,1.3,22.1044397420169,2.66485852190631,CALNU_0045_20241108_1
8,14,-0.302912596262322,-9.16208277302401,0.183128183063001,0.0007055290446642,27.021,1.3,14.4195131343807,1.13400854616368,CALNU_0045_20241108_1
9,15,-1.1047566122051,0.616213021893316,0.26139903831937,4.76094647645845e-05,28.525,1.3,20.5825602772672,2.31054230939226,CALNU_0045_20241108_1
10,16,-5.35635208003107,9.84311015088012,0.134491414665499,0.0005371325075566,18.195,1.3,10.5898539907614,0.611638871153951,CALNU_0045_20241108_1
0,1,7.20300296906014,-3.12358798211523,0.0512033246610454,0.0127826727280863,5.316,1.3,4.03174978381072,0.0886548044652319,CASBC_0007_20241117_1
1,3,5.05950380498803,-0.627819387591738,0.176808521614031,0.0006270484482932,5.919,1.3,13.9219029918888,1.05709091442147,CASBC_0007_20241117_1
2,8,4.1935873153938,0.0225081027022237,0.0783481672739934,0.0012909164585981,6.556,1.3,6.16913469115424,0.207569547356285,CASBC_0007_20241117_1
1,4,4.90648434544584,1.14893358704838,0.182599426284344,0.0054466075900935,8.53,1.3,14.3778788256293,1.1274694210065,CATCU_0110_20241010_1
3,7,4.63489449421166,-3.11310594505419,0.200256647955583,0.0002611998139847,18.28,1.3,15.7682084600226,1.35606291490323,CATCU_0110_20241010_1
4,9,-10.2865128402425,0.559360141983309,0.305683378390648,0.0007987400250716,21.402,1.3,24.0695092144796,3.15972730744657,CATCU_0110_20241010_1
6,11,3.79558081199173,7.16221247471614,0.158747954907608,0.0002877537571809,17.145,1.3,12.499813969425,0.852162134919851,CATCU_0110_20241010_1
7,13,4.48236311950389,-1.814905994857,0.101671846816522,0.0009523155184445,18.856,1.3,8.00564121833292,0.349548448841124,CATCU_0110_20241010_1
4,5,6.495687747797,6.97021053845173,0.164276764405205,0.0002102004970469,29.897,1.3,12.9351524292658,0.912553290280934,CATCU_0009_20240926_1
5,6,-4.56958677467941,8.80955515889369,0.555813068297246,0.0003513710605003,36.519,1.3,43.7647209977251,10.4463232850636,CATCU_0009_20240926_1
6,7,-5.97345527421065,0.292514326162113,0.116589556948092,0.0001912693101919,22.296,1.3,9.18026171409276,0.4596478768294,CATCU_0009_20240926_1
9,10,-0.266397659481877,1.91367140678879,0.172351310268874,9.98780862349379e-05,17.904,1.3,13.5709421705711,1.00446575099916,CATCU_0009_20240926_1
10,11,0.928738071676517,9.0018462586185,0.322695170515996,0.0006006040986015,18.542,1.3,25.4090177264295,3.52120156365724,CATCU_0009_20240926_1
11,12,3.74734400185898,2.21944735866576,0.174631632596642,0.0001669129488821,17.086,1.3,13.7504947506596,1.0312210815127,CATCU_0009_20240926_1
13,14,-1.74366951058258,-9.22701191517342,0.420462723746058,0.0005056730786262,23.652,1.3,33.1072348677646,5.9780694092142,CATCU_0009_20240926_1
14,15,-8.94648221689037,-4.34471909343749,0.128263630522655,0.0004492923373527,23.511,1.3,10.0994782673539,0.556305061781594,CATCU_0009_20240926_1
15,16,-8.71403695420759,-0.0524996213791962,0.111980704505145,0.0002399928836297,20.094,1.3,8.81736067273512,0.424025861717305,CATCU_0009_20240926_1
16,17,-1.6959505171093,-2.71424826466425,0.182541967179399,0.0001441655740486,17.273,1.3,14.3733544957059,1.12675996433063,CATCU_0009_20240926_1
18,19,-7.45879359349363,-1.13237638194801,0.172130625810609,0.0001449322433273,22.549,1.3,13.5535654763273,1.00189509385843,CATCU_0009_20240926_1
0,8,5.7776457275186,1.21432328873136,0.0238367361368381,0.0012229916986257,7.142,1.3,1.87690460341463,0.0192131924358,CASBC_0002_20241116_1
1,26,-3.38273529385832,-2.29307644785641,0.142705773940973,0.0010068243232828,8.162,1.3,11.2366526401122,0.688634925372468,CASBC_0002_20241116_1
2,28,-4.74348566945206,1.03215916976022,0.137995871002508,0.0022102641541115,8.857,1.3,10.8657948827375,0.643929228457534,CASBC_0002_20241116_1
3,56,-2.64066349546492,-4.37065374792232,0.0509498877513949,0.0027112813367986,6.886,1.3,4.01179416154483,0.0877793615201769,CASBC_0002_20241116_1
4,88,7.15434947001733,1.40406751105208,0.13125052931042,0.0018578964658774,7.704,1.3,10.3346666779024,0.582516298962614,CASBC_0002_20241116_1
5,129,-5.19468456815906,3.09557972599287,0.106396279803688,0.0022072914089551,9.865,1.3,8.37764307174238,0.382788463348197,CASBC_0002_20241116_1
2,5,4.62593266366542,5.13379994347326,0.245944514655265,0.0003161841219152,32.94,1.3,19.3656710839556,2.04540934696528,CATCU_0011_20240927_1
3,6,2.89613975174516,0.400286355905061,0.10862818054507,0.0011491306097881,24.916,1.3,8.55338293611884,0.399016601541403,CATCU_0011_20240927_1
5,10,2.30874671382775,4.33940872589169,0.232865426293904,9.2724986669205e-05,29.916,1.3,18.335823666382,1.83364805062746,CATCU_0011_20240927_1
6,11,-3.57992321304003,0.0534422297230149,0.244631330866801,8.4967802917395e-05,33.46,1.3,19.2622709924519,2.02362534697241,CATCU_0011_20240927_1
7,12,1.27610104512874,-1.67076617386453,0.29219891306846,4.76918183715296e-05,33.615,1.3,23.0077424150106,2.88710877498749,CATCU_0011_20240927_1
8,13,-3.64120311452537,-9.97370036493624,0.3042812583583,0.0003456386388783,30.994,1.3,23.9591062831326,3.13080747277666,CATCU_0011_20240927_1
9,14,-3.26691450071409,-1.37256881899713,0.159720085968022,0.0002057972634365,24.455,1.3,12.576359569122,0.862630928344616,CATCU_0011_20240927_1
10,15,-4.82394859441332,3.57390238482889,0.232304090507615,0.0001369899462349,33.848,1.3,18.2916240865696,1.82481847294474,CATCU_0011_20240927_1
11,17,-7.2911134037066,-2.60335902885428,0.104555534729126,0.0008485041333306,28.899,1.3,8.23270280457137,0.369657914884639,CATCU_0011_20240927_1
15,22,-8.05112891172535,-7.80207904621054,0.0998969685603026,0.0006927657284077,28.123,1.3,7.86588730443822,0.337450886551712,CATCU_0011_20240927_1
16,23,2.39729363274288,-7.90334109948562,0.315868268312471,0.0002400228219014,29.721,1.3,24.8714674469239,3.37378927622237,CATCU_0011_20240927_1
17,26,-10.4580326267723,-1.03068440391,0.0864544580510214,0.0020513584388159,15.546,1.3,6.80742402693743,0.252743933347291,CATCU_0011_20240927_1
1,2,10.9418285301695,2.20902134624421,0.177290625851153,0.0022056043792728,28.861,1.3,13.9598638795198,1.06286351866237,CAFKU_0151_20240720_1
6,8,5.27248900832988,3.40155809261968,0.29034712128444,0.0002559651902652,28.892,1.3,22.8619323299368,2.85063099852886,CAFKU_0151_20240720_1
